"filename","url","format","width","height","bytes"
"Copy of DSCF1980","https://res.cloudinary.com/dvwdoezk1/image/upload/v1760978477/home/camo/new/beloveful.com/public/Website%20beloveful.com/Workshop%20Photos/Copy%20of%20DSCF1980.jpg","jpg","1075","1440","888132"
