"filename","url","format","width","height","bytes"
"Beloveful copy 2","https://res.cloudinary.com/dvwdoezk1/image/upload/v1760978959/home/camo/new/beloveful.com/public/Website%20beloveful.com/Logo/Beloveful%20copy%202.png","png","640","176","35222"
