"filename","url","format","width","height","bytes"
"Beloveful copy 6","https://res.cloudinary.com/dvwdoezk1/image/upload/v1760978535/home/camo/new/beloveful.com/public/Website%20beloveful.com/Logo/Beloveful%20copy%206.png","png","542","149","29184"
