"filename","url","format","width","height","bytes"
"Copy of CHI-8789","https://res.cloudinary.com/dvwdoezk1/image/upload/v1760979066/home/camo/new/beloveful.com/public/Website%20beloveful.com/Workshop%20Photos/Copy%20of%20CHI-8789.jpg","jpg","960","1440","661516"
