"filename","url","format","width","height","bytes"
"IMG_1052","https://res.cloudinary.com/dvwdoezk1/image/upload/v1760976662/home/camo/new/beloveful.com/public/Website%20beloveful.com/Logo/IMG_1052.jpg","jpg","1369","1369","56957"
