"filename","url","format","width","height","bytes"
"Copy of CHI-09-19-DSCF5133","https://res.cloudinary.com/dvwdoezk1/image/upload/v1760979147/home/camo/new/beloveful.com/public/Website%20beloveful.com/Workshop%20Photos/Copy%20of%20CHI-09-19-DSCF5133.jpg","jpg","960","1440","583297"
